nbeval fitness
0 25801.0
0 25010.0
0 26706.0
0 25934.0
0 24331.0
0 24852.0
0 25366.0
0 25329.0
0 25853.0
0 25324.0
0 26648.0
0 26768.0
0 25513.0
0 25897.0
0 25493.0
0 24362.0
0 24738.0
0 25423.0
0 25364.0
0 25317.0
0 24486.0
0 25138.0
0 25074.0
0 25138.0
0 26049.0
0 25904.0
0 25593.0
0 25277.0
0 25804.0
0 25506.0
0 24632.0
0 25061.0
0 23849.0
0 24482.0
0 25505.0
0 25308.0
0 25395.0
0 26111.0
0 27105.0
0 25011.0
0 25630.0
0 25222.0
0 24800.0
0 24564.0
0 24034.0
0 25034.0
0 24026.0
0 25646.0
0 25905.0
0 26860.0
0 24149.0
0 26372.0
0 25046.0
0 27211.0
0 25587.0
0 26690.0
0 23626.0
0 24719.0
0 23991.0
0 27331.0
0 25623.0
0 25696.0
0 25657.0
0 24845.0
0 26874.0
0 26179.0
0 24109.0
0 24585.0
0 25151.0
0 27199.0
0 26194.0
0 25785.0
0 25066.0
0 26142.0
0 23269.0
0 25626.0
0 24338.0
0 25542.0
0 24270.0
0 27787.0
0 27363.0
0 24950.0
0 25822.0
0 25199.0
0 23733.0
0 24972.0
0 25370.0
0 26869.0
0 24767.0
0 25946.0
0 26808.0
0 26933.0
0 25054.0
0 25154.0
0 26050.0
0 27039.0
0 24834.0
0 24702.0
0 25361.0
0 24693.0
0 24983.0
0 26580.0
0 25516.0
0 23708.0
0 25374.0
0 24803.0
0 24311.0
0 24978.0
0 27036.0
0 26609.0
0 25020.0
0 25583.0
0 26970.0
0 24817.0
0 25802.0
0 24048.0
0 25758.0
0 23061.0
0 23871.0
0 25214.0
0 27077.0
0 24176.0
0 25197.0
0 25232.0
0 25972.0
0 26183.0
0 26057.0
0 25150.0
0 26843.0
0 25535.0
0 23764.0
0 24299.0
0 23973.0
0 25879.0
0 24799.0
0 26018.0
0 26062.0
0 24163.0
0 25136.0
0 24767.0
0 24012.0
0 26086.0
0 24484.0
0 24534.0
0 25724.0
0 24646.0
0 26678.0
0 25317.0
0 25634.0
0 25289.0
0 25786.0
0 24642.0
0 24324.0
0 24452.0
0 24803.0
0 23537.0
0 24476.0
0 25093.0
0 25750.0
0 23400.0
0 24490.0
0 25829.0
0 26253.0
0 26367.0
0 24535.0
0 26417.0
0 25366.0
0 26370.0
0 27100.0
0 24987.0
0 24663.0
0 25066.0
0 25511.0
0 25741.0
0 25307.0
0 24697.0
0 25226.0
0 26412.0
0 23793.0
0 24859.0
0 25280.0
0 25737.0
0 25521.0
0 23503.0
0 26600.0
0 24746.0
0 25471.0
0 26267.0
0 25445.0
0 24972.0
0 25544.0
0 25214.0
0 24732.0
0 26022.0
0 26119.0
0 24802.0
0 24625.0
0 25399.0
0 25643.0
0 23505.0
0 24033.0
0 25096.0
0 25760.0
0 26355.0
0 25352.0
0 23899.0
0 25351.0
0 25915.0
0 24141.0
0 26138.0
0 25376.0
0 24910.0
0 25716.0
0 26121.0
0 23927.0
0 25276.0
0 26062.0
0 26672.0
0 24476.0
0 26365.0
0 24611.0
0 23009.0
0 25614.0
0 23687.0
0 24621.0
0 24925.0
0 25609.0
0 25638.0
0 24656.0
0 24845.0
0 24716.0
0 25945.0
0 26192.0
0 23822.0
0 24765.0
0 25081.0
0 25658.0
0 25548.0
0 25451.0
0 25056.0
0 24539.0
0 25040.0
0 24650.0
0 26499.0
0 24900.0
0 25829.0
0 26517.0
0 26610.0
0 25406.0
0 25352.0
0 26771.0
0 25587.0
0 26584.0
0 24802.0
0 26233.0
0 26821.0
0 24827.0
0 26188.0
0 24902.0
0 23539.0
0 24549.0
0 25222.0
0 24258.0
0 24304.0
0 25129.0
0 23625.0
0 26843.0
0 25154.0
0 23609.0
0 23722.0
0 24203.0
0 25312.0
0 25008.0
0 24620.0
0 26964.0
0 24907.0
0 25742.0
0 23300.0
0 24288.0
0 25277.0
0 25031.0
0 25171.0
0 25831.0
0 26144.0
0 25457.0
0 27403.0
0 25288.0
0 25306.0
0 25517.0
0 24808.0
0 26213.0
0 26033.0
0 26864.0
0 24884.0
0 25488.0
0 25365.0
0 26879.0
0 26594.0
0 24191.0
0 26579.0
0 24614.0
0 24564.0
0 25589.0
0 24225.0
0 25750.0
0 26970.0
0 25872.0
0 25390.0
0 25266.0
0 25874.0
0 24327.0
0 24681.0
0 25677.0
0 24103.0
0 26750.0
0 25406.0
0 24857.0
0 25375.0
0 26200.0
0 24836.0
0 26604.0
0 25852.0
0 25904.0
0 25318.0
0 24433.0
0 24918.0
0 25720.0
0 25766.0
0 23852.0
0 25169.0
0 25409.0
0 26971.0
0 25575.0
0 24739.0
0 25166.0
0 25300.0
0 26696.0
0 24052.0
0 24684.0
0 26691.0
0 25089.0
0 25538.0
0 23968.0
0 26255.0
0 24873.0
0 25533.0
0 26667.0
0 24130.0
0 24506.0
0 25476.0
0 26320.0
0 26441.0
0 25099.0
0 24258.0
0 24614.0
0 25452.0
0 24242.0
0 25818.0
0 26002.0
0 25273.0
0 24477.0
0 22968.0
0 24878.0
0 26101.0
0 23834.0
0 26423.0
0 25102.0
0 25994.0
0 26247.0
0 25274.0
0 24488.0
0 26570.0
0 25779.0
0 25426.0
0 23846.0
0 26959.0
0 24317.0
0 26338.0
0 23050.0
0 24395.0
0 25422.0
0 25349.0
0 25075.0
0 24417.0
0 25541.0
0 26713.0
0 24458.0
0 23458.0
0 24463.0
0 25357.0
0 26416.0
0 25529.0
0 26010.0
0 24611.0
0 25099.0
0 26527.0
0 23945.0
0 25158.0
0 24735.0
0 24488.0
0 23778.0
0 26253.0
0 24084.0
0 23138.0
0 26096.0
0 25512.0
0 25550.0
0 25282.0
0 24754.0
0 25547.0
0 24635.0
0 25706.0
0 25675.0
0 25057.0
0 26317.0
0 25027.0
0 25013.0
0 25963.0
0 27133.0
0 24920.0
0 25668.0
0 24881.0
0 24489.0
0 25738.0
0 24967.0
0 25797.0
0 25549.0
0 25180.0
0 25303.0
0 27807.0
0 26055.0
0 25056.0
0 26763.0
0 24885.0
0 25586.0
0 25536.0
0 24318.0
0 24312.0
0 24604.0
0 24805.0
0 26964.0
0 25564.0
0 27183.0
0 24242.0
0 24632.0
0 25543.0
0 25343.0
0 23131.0
0 25477.0
0 24993.0
0 24876.0
0 25300.0
0 26557.0
0 26412.0
0 25066.0
0 24994.0
0 24501.0
0 25507.0
0 24989.0
0 23676.0
0 26680.0
0 24180.0
0 25816.0
0 26577.0
0 25858.0
0 25663.0
0 26078.0
0 26425.0
0 23865.0
0 25412.0
0 24562.0
0 26517.0
0 26822.0
0 24893.0
0 25517.0
0 24886.0
0 24551.0
0 24914.0
0 24172.0
0 24497.0
0 25526.0
0 25918.0
0 25236.0
0 24928.0
0 24101.0
0 26984.0
0 25857.0
0 25518.0
0 27449.0
0 24563.0
0 24160.0
0 24381.0
0 26788.0
0 25660.0
0 26261.0
0 24384.0
0 25231.0
0 25265.0
0 25540.0
0 24944.0
0 25154.0
0 24576.0
0 24950.0
0 27385.0
0 25976.0
0 25595.0
0 25732.0
0 24677.0
0 23489.0
0 26610.0
0 25958.0
0 26651.0
0 25289.0
0 25324.0
0 25514.0
0 26493.0
0 25919.0
0 26537.0
0 25965.0
0 26767.0
0 26038.0
0 26144.0
0 26244.0
0 25330.0
0 24989.0
0 24291.0
0 26007.0
0 24893.0
0 25426.0
0 23929.0
0 25183.0
0 24010.0
0 26415.0
0 26188.0
0 25690.0
0 25877.0
0 25302.0
0 28101.0
0 25299.0
0 25255.0
0 24614.0
0 25544.0
0 26515.0
0 25626.0
0 25993.0
0 25342.0
0 25724.0
0 27057.0
0 24046.0
0 24963.0
0 24913.0
0 25233.0
0 27533.0
0 24654.0
0 24759.0
0 24756.0
0 25222.0
0 24685.0
0 23473.0
0 25201.0
0 25183.0
0 26731.0
0 23555.0
0 25828.0
0 25503.0
0 27053.0
0 23853.0
0 24767.0
0 27315.0
0 25692.0
0 25100.0
0 25712.0
0 23698.0
0 25024.0
0 24198.0
0 24111.0
0 26693.0
0 24838.0
0 26042.0
0 26279.0
0 25292.0
0 27437.0
0 25879.0
0 26417.0
0 24877.0
0 26068.0
0 25114.0
0 24211.0
0 24656.0
0 25974.0
0 25678.0
0 25480.0
0 25813.0
0 26093.0
0 24963.0
0 25051.0
0 26119.0
0 24998.0
0 24858.0
0 25520.0
0 25441.0
0 26283.0
0 25825.0
0 24363.0
0 25132.0
0 27119.0
0 24435.0
0 24521.0
0 25668.0
0 25945.0
0 24938.0
0 23358.0
0 26552.0
0 25175.0
0 25951.0
0 25542.0
0 25735.0
0 24143.0
0 25697.0
0 26466.0
0 25584.0
0 25788.0
0 26119.0
0 26821.0
0 23960.0
0 25828.0
0 25713.0
0 25402.0
0 24815.0
0 24644.0
0 25629.0
0 24957.0
0 26684.0
0 23591.0
0 24743.0
0 23836.0
0 26515.0
0 25630.0
0 24486.0
0 25016.0
0 25526.0
0 23425.0
0 26039.0
0 25675.0
0 24904.0
0 25863.0
0 26128.0
0 25321.0
0 26129.0
0 25975.0
0 25524.0
0 23862.0
0 25284.0
0 26953.0
0 26305.0
0 26431.0
0 24073.0
0 25884.0
0 26120.0
0 27138.0
0 25958.0
0 25650.0
0 24933.0
0 25184.0
0 24915.0
0 25248.0
0 24411.0
0 25736.0
0 25040.0
0 27115.0
0 26043.0
0 27709.0
0 26055.0
0 24634.0
0 26012.0
0 26333.0
0 23598.0
0 25044.0
0 26085.0
0 24268.0
0 26910.0
0 25488.0
0 22108.0
0 25721.0
0 24769.0
0 23063.0
0 27369.0
0 26616.0
0 25342.0
0 26375.0
0 24038.0
0 24946.0
0 25183.0
0 26217.0
0 25137.0
0 26310.0
0 26407.0
0 26697.0
0 24903.0
0 25131.0
0 24662.0
0 24782.0
0 24967.0
0 25955.0
0 25788.0
0 24116.0
0 25574.0
0 26721.0
0 25693.0
0 26287.0
0 26295.0
0 26133.0
0 24815.0
0 26063.0
0 24465.0
0 25892.0
0 24523.0
0 25735.0
0 25494.0
0 23284.0
0 24160.0
0 25461.0
0 24606.0
0 24967.0
0 25274.0
0 24880.0
0 24566.0
0 23361.0
0 27182.0
0 26111.0
0 25205.0
0 24305.0
0 23799.0
0 26830.0
0 24487.0
0 26770.0
0 24463.0
0 23588.0
0 25530.0
0 26692.0
0 24951.0
0 24638.0
0 25612.0
0 25423.0
0 25200.0
0 24451.0
0 25487.0
0 25858.0
0 25027.0
0 25166.0
0 25817.0
0 25292.0
0 22832.0
0 24060.0
0 25568.0
0 24647.0
0 25385.0
0 25344.0
0 25790.0
0 25805.0
0 26766.0
0 25750.0
0 24139.0
0 25721.0
0 25941.0
0 26097.0
0 26025.0
0 25575.0
0 25514.0
0 25243.0
0 25565.0
0 24846.0
0 25581.0
0 25127.0
0 24647.0
0 26754.0
0 26526.0
0 25135.0
0 25264.0
0 26652.0
0 26403.0
0 25716.0
0 26725.0
0 26789.0
0 26096.0
0 25144.0
0 24891.0
0 24943.0
0 27602.0
0 24940.0
0 26763.0
0 26778.0
0 26623.0
0 24453.0
0 23013.0
0 24280.0
0 25522.0
0 25922.0
0 25618.0
0 25222.0
0 25918.0
0 27471.0
0 25370.0
0 25960.0
0 24556.0
0 26137.0
0 25917.0
0 24009.0
0 24428.0
0 26195.0
0 24796.0
0 24143.0
0 25107.0
0 24595.0
0 26165.0
0 25492.0
0 25269.0
0 23891.0
0 25165.0
0 24640.0
0 26068.0
0 25655.0
0 24557.0
0 23880.0
0 26109.0
0 23646.0
0 24800.0
0 24849.0
0 25313.0
0 27096.0
0 25856.0
0 24955.0
0 24816.0
0 26121.0
0 24864.0
0 25789.0
0 24835.0
0 25966.0
0 26511.0
0 26530.0
0 25220.0
0 25463.0
0 24736.0
0 27131.0
0 25153.0
0 25349.0
0 24740.0
0 25720.0
0 26574.0
0 24572.0
0 24384.0
0 24906.0
0 25849.0
0 25346.0
0 27093.0
0 25927.0
0 25561.0
0 25829.0
0 24393.0
0 25655.0
0 25479.0
0 24063.0
0 25716.0
0 25499.0
0 24193.0
0 24739.0
0 25582.0
0 25389.0
0 24627.0
0 26774.0
0 26061.0
0 25408.0
0 24687.0
0 24978.0
0 25464.0
0 27163.0
0 25407.0
0 25715.0
0 26942.0
0 25366.0
0 25090.0
0 25988.0
0 25318.0
0 24665.0
0 25710.0
0 26637.0
0 25535.0
0 27259.0
0 23873.0
0 24350.0
0 26194.0
0 25221.0
0 25532.0
0 23926.0
0 24885.0
0 25262.0
0 25072.0
0 27223.0
0 26479.0
0 23708.0
0 26708.0
0 23497.0
0 26020.0
0 27002.0
0 26536.0
0 25630.0
0 25221.0
0 25965.0
0 27416.0
0 25696.0
0 25396.0
0 24938.0
0 24614.0
0 24812.0
0 26275.0
0 26053.0
0 26334.0
0 24829.0
0 26406.0
0 24452.0
0 25172.0
0 25759.0
0 24479.0
0 26504.0
0 26440.0
0 26052.0
0 24683.0
0 23636.0
0 25087.0
0 24174.0
0 25878.0
0 24650.0
0 24454.0
0 24718.0
0 24070.0
0 25084.0
0 24923.0
0 25323.0
0 24750.0
0 24655.0
0 26773.0
0 25554.0
0 24391.0
0 23229.0
0 25502.0
0 24689.0
0 25231.0
0 24770.0
0 24571.0
0 27074.0
0 23530.0
0 25068.0
0 26651.0
0 25012.0
0 24122.0
0 26255.0
0 24648.0
0 26579.0
0 24077.0
0 24656.0
0 25323.0
0 26010.0
0 24699.0
0 23983.0
0 26702.0
0 25263.0
0 25791.0
0 26645.0
0 24655.0
0 25243.0
0 27497.0
0 25090.0
0 23524.0
0 26606.0
0 25916.0
0 25177.0
0 24701.0
0 27606.0
0 24947.0
0 25279.0
0 25129.0
0 25217.0
0 26062.0
0 27579.0
0 26033.0
0 24604.0
0 26819.0
0 25714.0
0 25819.0
0 24167.0
0 26366.0
0 25507.0
0 24148.0
0 25484.0
0 24209.0
0 24944.0
0 25426.0
0 26170.0
0 26442.0
0 25299.0
0 24903.0
0 25536.0
0 25061.0
0 26148.0
0 24834.0
0 24760.0
0 25595.0
0 25195.0
0 25029.0
0 25170.0
0 24852.0
0 24905.0
0 25516.0
0 26705.0
0 27004.0
0 25779.0
0 24349.0
0 25815.0
0 26811.0
0 26443.0
0 24524.0
0 24345.0
0 25165.0
0 25999.0
0 24504.0
0 26142.0
0 26601.0
0 25818.0
0 25939.0
0 23914.0
0 26697.0
0 27346.0
0 25176.0
0 26168.0
0 25704.0
0 25454.0
0 26330.0
0 25077.0
0 25949.0
0 26479.0
0 25403.0
0 26254.0
0 24609.0
0 25130.0
0 26669.0
0 24762.0
0 24212.0
0 24862.0
0 24356.0
0 23809.0
0 25945.0
0 25408.0
0 23972.0
0 26382.0
0 24684.0
0 25904.0
0 25219.0
0 26046.0
0 25132.0
0 24674.0
0 24485.0
0 25548.0
0 25988.0
0 25652.0
0 26357.0
0 25897.0
0 24606.0
0 25242.0
0 25504.0
0 24802.0
0 26572.0
0 23968.0
0 25083.0
0 23604.0
0 25765.0
0 24095.0
0 24869.0
0 26361.0
0 25217.0
0 25674.0
0 24115.0
0 26273.0
0 25551.0
0 25610.0
0 24750.0
0 26124.0
0 25714.0
0 24572.0
0 24294.0
0 26737.0
0 26980.0
0 24441.0
0 25003.0
0 24725.0
0 24341.0
0 25941.0
0 26242.0
0 24690.0
0 27020.0
0 25204.0
0 25797.0
0 25064.0
0 25409.0
0 25865.0
0 24458.0
0 26842.0
0 25598.0
0 23239.0
0 26026.0
0 24796.0
0 24349.0
0 26533.0
0 24531.0
0 25779.0
0 25013.0
0 26419.0
0 25238.0
0 25500.0
0 26290.0
0 25064.0
0 25195.0
0 24119.0
0 26180.0
0 24874.0
0 26154.0
0 25276.0
0 25297.0
0 23457.0
0 23819.0
0 24261.0
0 26227.0
0 26906.0
0 26158.0
0 24721.0
0 24271.0
0 23641.0
0 25885.0
0 24888.0
0 24038.0
0 24536.0
0 24457.0
0 24689.0
0 26194.0
0 25684.0
0 25299.0
0 25824.0
0 24202.0
0 26168.0
0 25577.0
0 25865.0
0 25989.0
0 23505.0
0 25659.0
0 25367.0
0 26356.0
0 24946.0
0 23216.0
0 24693.0
0 25378.0
0 25957.0
0 24498.0
0 24588.0
0 27753.0
0 26497.0
0 25773.0
0 25681.0
0 24629.0
0 26512.0
0 24182.0
0 25846.0
0 26184.0
0 24947.0
0 24852.0
0 26310.0
0 26150.0
0 24647.0
0 27027.0
0 26962.0
0 26363.0
0 24628.0
0 25172.0
0 24625.0
0 25786.0
0 24705.0
0 25696.0
0 24322.0
0 25308.0
0 26583.0
0 24912.0
0 24838.0
0 24667.0
0 25300.0
0 26021.0
0 26484.0
0 24485.0
0 24020.0
0 25396.0
0 25610.0
0 25963.0
0 26240.0
0 23964.0
0 25676.0
0 24892.0
0 24708.0
0 25192.0
0 24921.0
0 25954.0
0 25781.0
0 24706.0
0 24410.0
0 26644.0
0 25146.0
0 25511.0
0 24309.0
0 26581.0
0 24121.0
0 24892.0
0 25514.0
0 25942.0
0 25584.0
0 23129.0
0 25208.0
0 25752.0
0 25486.0
0 24940.0
0 24731.0
0 25389.0
0 23943.0
0 24052.0
0 24137.0
0 25374.0
0 25611.0
0 25194.0
0 24679.0
0 26094.0
0 26632.0
0 24512.0
0 25080.0
0 24387.0
0 26738.0
0 26000.0
0 26151.0
0 25015.0
0 26694.0
0 23332.0
0 26030.0
0 25652.0
0 25508.0
0 25697.0
0 25539.0
0 25473.0
0 24680.0
0 23757.0
0 25223.0
0 26926.0
0 26022.0
0 27193.0
0 25626.0
0 24469.0
0 24782.0
0 24065.0
0 24413.0
0 24638.0
0 26076.0
0 23904.0
0 23734.0
0 25316.0
0 25416.0
0 24252.0
0 25958.0
0 25798.0
0 26392.0
0 25004.0
0 24790.0
0 24951.0
0 23628.0
0 24483.0
0 27094.0
0 25814.0
0 23801.0
0 25334.0
0 25396.0
0 24967.0
0 25730.0
0 26476.0
0 25554.0
0 24824.0
0 25570.0
0 24740.0
0 25969.0
0 25981.0
0 24325.0
0 26278.0
0 27105.0
0 25257.0
0 25934.0
0 24898.0
0 24818.0
0 26602.0
0 24974.0
0 26309.0
0 24320.0
0 23723.0
0 26253.0
0 27102.0
0 26250.0
0 25511.0
0 24804.0
0 25644.0
0 24428.0
0 26969.0
0 24961.0
0 24199.0
0 25347.0
0 25393.0
0 24496.0
0 25326.0
0 25355.0
0 24340.0
0 28560.0
0 25005.0
0 25088.0
0 25407.0
0 24456.0
0 23216.0
0 24428.0
0 26636.0
0 25400.0
0 25761.0
0 25354.0
0 24637.0
0 24523.0
0 25019.0
0 24890.0
0 25479.0
0 26421.0
0 26362.0
0 25722.0
0 24472.0
0 25838.0
0 25712.0
0 25638.0
0 24711.0
0 25794.0
0 24752.0
0 27051.0
0 26884.0
0 27045.0
0 25048.0
0 26138.0
0 25566.0
0 26256.0
0 25045.0
0 26384.0
0 26075.0
0 25729.0
0 26100.0
0 27991.0
0 24246.0
0 23833.0
0 25985.0
0 26020.0
0 26234.0
0 24432.0
0 25646.0
0 26318.0
0 24768.0
0 25632.0
0 25544.0
0 25019.0
0 25746.0
0 24681.0
0 25609.0
0 24533.0
0 24406.0
0 26183.0
0 23344.0
0 25320.0
0 25821.0
0 26092.0
0 27330.0
0 26682.0
0 25016.0
0 24716.0
0 24494.0
0 23256.0
0 25364.0
0 26665.0
0 25299.0
0 24884.0
0 26491.0
0 24549.0
0 24527.0
0 24352.0
0 24562.0
0 25147.0
0 25969.0
0 25706.0
0 26162.0
0 23738.0
0 25911.0
0 25894.0
0 25330.0
0 25370.0
0 24502.0
0 25627.0
0 23038.0
0 26115.0
0 24844.0
0 25616.0
0 24988.0
0 25705.0
0 25586.0
0 24649.0
0 24281.0
0 24228.0
0 27099.0
0 26278.0
0 23584.0
0 24596.0
0 25961.0
0 25981.0
0 24515.0
0 26870.0
0 24941.0
0 23967.0
0 26278.0
0 25290.0
0 26201.0
0 24629.0
0 25240.0
0 25945.0
0 25352.0
0 24354.0
0 25486.0
0 26686.0
0 25372.0
0 25965.0
0 25107.0
0 26653.0
0 27077.0
0 27510.0
0 25771.0
0 25900.0
0 26099.0
0 27469.0
0 25641.0
0 24705.0
0 25271.0
0 25808.0
0 24924.0
0 26923.0
0 26247.0
0 24949.0
0 27524.0
0 25157.0
0 24462.0
0 25962.0
0 25297.0
0 26334.0
0 26988.0
0 24831.0
0 26177.0
0 24789.0
0 23568.0
0 26613.0
0 24363.0
0 25823.0
0 26616.0
0 25582.0
0 25635.0
0 25659.0
0 25831.0
0 25795.0
0 27172.0
0 25583.0
0 25559.0
0 25421.0
0 24707.0
0 25675.0
0 24833.0
0 24358.0
0 24558.0
0 26145.0
0 26526.0
0 25230.0
0 26086.0
0 24330.0
0 26476.0
0 26671.0
0 25058.0
0 26384.0
0 23322.0
0 25940.0
0 25578.0
0 24486.0
0 24719.0
0 25038.0
0 25858.0
0 26844.0
0 26754.0
0 25420.0
0 26195.0
0 27477.0
0 24369.0
0 25274.0
0 24852.0
0 24631.0
0 25269.0
0 26413.0
0 25368.0
0 24570.0
0 24677.0
0 24211.0
0 25933.0
0 23567.0
0 25910.0
0 25465.0
0 26239.0
0 26082.0
0 27532.0
0 27464.0
0 25578.0
0 25277.0
0 25638.0
0 26151.0
0 25425.0
0 26030.0
0 25750.0
0 26058.0
0 24814.0
0 25104.0
0 25400.0
0 25907.0
0 25899.0
0 25590.0
0 25417.0
0 25480.0
0 25371.0
0 25524.0
0 26497.0
0 24960.0
0 25940.0
0 24285.0
0 26654.0
0 26057.0
0 23364.0
0 24391.0
0 24960.0
0 26031.0
0 25803.0
0 25879.0
0 23312.0
0 24796.0
0 25090.0
0 24677.0
0 25741.0
0 24596.0
0 25377.0
0 24587.0
0 26668.0
0 26098.0
0 25916.0
0 25173.0
0 26648.0
0 26561.0
0 24926.0
0 25452.0
0 24896.0
0 26274.0
0 24624.0
0 25130.0
0 26527.0
0 24561.0
0 23611.0
0 24672.0
0 24755.0
0 26290.0
0 26890.0
0 26484.0
0 25642.0
0 25949.0
0 25293.0
0 25808.0
0 25774.0
0 25542.0
0 25941.0
0 26656.0
0 26823.0
0 24465.0
0 25112.0
0 23666.0
0 25290.0
0 24053.0
0 25270.0
0 26145.0
0 24809.0
0 24816.0
0 25329.0
0 27092.0
0 25685.0
0 25689.0
0 25799.0
0 23642.0
0 25640.0
0 25553.0
0 24994.0
0 24357.0
0 24700.0
0 25674.0
0 25214.0
0 26187.0
0 25720.0
0 23812.0
0 25289.0
0 25086.0
0 26129.0
0 25979.0
0 25202.0
0 24419.0
0 23655.0
0 27330.0
0 26045.0
0 26713.0
0 26602.0
0 24125.0
0 25932.0
0 25007.0
0 24100.0
0 23702.0
0 25917.0
0 25415.0
0 23299.0
0 24779.0
0 26228.0
0 25481.0
0 25902.0
0 25521.0
0 25565.0
0 25885.0
0 25291.0
0 24509.0
0 24086.0
0 25874.0
0 25812.0
0 25873.0
0 25999.0
0 23781.0
0 25992.0
0 27300.0
0 26138.0
0 24467.0
0 26167.0
0 23358.0
0 25020.0
0 27279.0
0 24929.0
0 25989.0
0 24996.0
0 24575.0
0 25107.0
0 24723.0
0 24698.0
0 25767.0
0 23412.0
0 26230.0
0 24838.0
0 26265.0
0 26399.0
0 25885.0
0 25598.0
0 25875.0
0 25242.0
0 24145.0
0 24720.0
0 24713.0
0 24488.0
0 25906.0
0 25382.0
0 25750.0
0 26248.0
0 25719.0
0 24402.0
0 24647.0
0 24331.0
0 26774.0
0 27094.0
0 25027.0
0 25412.0
0 25553.0
0 25558.0
0 26492.0
0 24764.0
0 24751.0
0 25188.0
0 25900.0
0 25029.0
0 24020.0
0 26215.0
0 24163.0
0 23786.0
0 23775.0
0 25985.0
0 24939.0
0 25978.0
0 24684.0
0 25430.0
0 26296.0
0 24710.0
0 26276.0
0 25494.0
0 24498.0
0 26623.0
0 26445.0
0 26097.0
0 24784.0
0 25487.0
0 25137.0
0 25545.0
0 25177.0
0 23942.0
0 25913.0
0 25168.0
0 24055.0
0 25613.0
0 24681.0
0 25357.0
0 25874.0
0 24372.0
0 24433.0
0 24281.0
0 25235.0
0 26953.0
0 26165.0
0 26130.0
0 26854.0
0 26247.0
0 26122.0
0 25037.0
0 24988.0
0 24631.0
0 25527.0
0 25388.0
0 24644.0
0 25426.0
0 25092.0
0 25945.0
0 26064.0
0 24942.0
0 23291.0
0 24971.0
0 25663.0
0 23410.0
0 25416.0
0 25046.0
0 25141.0
0 25459.0
0 25129.0
0 25196.0
0 25044.0
0 23988.0
0 23667.0
0 26374.0
0 23996.0
0 26436.0
0 25336.0
0 25621.0
0 26671.0
0 26039.0
0 25413.0
0 25047.0
0 25598.0
0 25269.0
0 26440.0
0 24805.0
0 26281.0
0 25726.0
0 26606.0
0 25739.0
0 24641.0
0 24732.0
0 27067.0
0 24972.0
0 26249.0
0 24084.0
0 25718.0
0 25429.0
0 27255.0
0 25815.0
0 24653.0
0 25791.0
0 23399.0
0 25536.0
0 24857.0
0 23996.0
0 25589.0
0 25916.0
0 24792.0
0 25486.0
0 25915.0
0 23994.0
0 24685.0
0 24372.0
0 24672.0
0 25554.0
0 24964.0
0 25908.0
0 25302.0
0 26106.0
0 25823.0
0 24887.0
0 24768.0
0 25534.0
0 25824.0
0 24587.0
0 25976.0
0 26118.0
0 25776.0
0 26982.0
0 25577.0
0 25473.0
0 26289.0
0 27196.0
0 25534.0
0 26275.0
0 24544.0
0 23603.0
0 24784.0
0 25757.0
0 25454.0
0 25889.0
0 24891.0
0 25129.0
0 25005.0
0 24607.0
0 25332.0
0 24592.0
0 23600.0
0 25059.0
0 24661.0
0 25090.0
0 23840.0
0 26234.0
0 25470.0
0 25593.0
0 24880.0
0 25288.0
0 23351.0
0 25188.0
0 25202.0
0 24912.0
0 24617.0
0 26696.0
0 24482.0
0 24406.0
0 25433.0
0 25485.0
0 24769.0
0 25787.0
0 24260.0
0 25303.0
0 24465.0
0 25287.0
0 25507.0
0 25270.0
0 25624.0
0 24111.0
0 24986.0
0 26521.0
0 27040.0
0 26506.0
0 25935.0
0 25331.0
0 24310.0
0 24238.0
0 26201.0
0 23603.0
0 23381.0
0 24950.0
0 23450.0
0 26496.0
0 23641.0
0 25457.0
0 26129.0
0 25335.0
0 24996.0
0 24397.0
0 26265.0
0 25041.0
0 24603.0
0 26264.0
0 24479.0
0 25208.0
0 24654.0
0 25968.0
0 25592.0
0 25935.0
0 26395.0
0 25280.0
0 24569.0
0 25750.0
0 25620.0
0 24223.0
0 25212.0
0 25934.0
0 24678.0
0 24508.0
0 25596.0
0 24864.0
0 26162.0
0 25113.0
0 26392.0
0 24331.0
0 26790.0
0 25527.0
0 25788.0
0 25318.0
0 24710.0
0 23562.0
0 26378.0
0 26071.0
0 24134.0
0 26184.0
0 25417.0
0 23705.0
0 24109.0
0 25886.0
0 24478.0
0 25182.0
0 24527.0
0 24986.0
0 26112.0
0 25849.0
0 25539.0
0 24096.0
0 24635.0
0 25435.0
0 23673.0
0 26134.0
0 27511.0
0 25224.0
0 25313.0
0 24652.0
0 26201.0
0 26316.0
0 25739.0
0 25979.0
0 25728.0
0 25512.0
0 24725.0
0 24907.0
0 24490.0
0 25372.0
0 24361.0
0 24891.0
0 26909.0
0 25999.0
0 24292.0
0 26173.0
0 26176.0
0 24769.0
0 23718.0
0 26902.0
0 25413.0
0 25422.0
0 25277.0
0 25454.0
0 25282.0
0 24054.0
0 23708.0
0 26553.0
0 26050.0
0 25750.0
0 22803.0
0 25831.0
0 25973.0
0 26196.0
0 26383.0
0 26777.0
0 26655.0
0 25374.0
0 26213.0
0 24726.0
0 25833.0
0 23466.0
0 25182.0
0 24602.0
0 26676.0
0 22417.0
0 24445.0
0 24035.0
0 25803.0
0 27446.0
0 25424.0
0 24743.0
0 24991.0
0 25000.0
0 24961.0
